 -5.47710563e+01 -1.77204435e+01 -3.37235670e+01 8.07813634e+01 1.21582522e+02 -5.34968413e+01 -1.13399996e+01 -1.18767741e+02 1.33770704e+01 1.16553817e+01
 -1.91620960e+01 5.74182752e+00 -3.79485510e+01 7.29955991e+01 1.37669720e+02 -1.80117091e+01 5.93823785e-01 -1.12343884e+02 4.60405709e+01 1.28202095e+01
 -4.74200069e+01 -2.64022882e+01 -3.53447743e+01 7.18422444e+01 1.55141056e+02 -6.37670853e+01 -3.03298512e+00 -9.79457404e+01 6.72029986e+01 1.55830553e+01
 -4.58472503e+01 8.09288844e+00 -6.90874302e+01 4.88928183e+01 1.44604330e+02 -4.41530544e+01 5.74329495e+00 -1.31367663e+02 3.68138674e+01 1.18984164e+01
 -2.65137906e+01 -8.08356476e+00 -6.99578683e+01 6.79435363e+01 1.47966178e+02 -4.90081007e+01 -1.61883654e+01 -1.12761825e+02 5.96888518e+01 1.25903746e+01
 -2.67154816e+01 2.49799288e+00 -3.96508573e+01 4.36388894e+01 1.62828141e+02 -8.41656628e+01 7.37536549e-01 -1.23429460e+02 4.96536294e+01 2.32096416e+01
 -3.81073710e+01 1.82007617e+01 -7.58934593e+01 5.66693216e+01 1.59690266e+02 -3.48522427e+01 7.85208282e+00 -1.19448621e+02 4.85918715e+01 3.92722507e+01
 -2.34543541e+01 -2.35563574e+01 -7.35857284e+00 6.73213169e+01 1.19361512e+02 4.39136147e+00 3.42391684e+00 -1.08956042e+02 -1.37697465e+00 1.17683561e+01
 -2.51441964e+01 -3.80822402e+01 7.91374285e-01 8.38207185e+01 1.11846649e+02 -8.27493738e+00 3.10235743e+01 -9.67801615e+01 3.66061107e+01 5.31702652e-02
 7.54673178e+00 -4.16014790e+01 -3.42938040e+01 6.72701288e+01 1.22392096e+02 -2.80438016e+00 2.35682022e+01 -9.76588708e+01 4.59746836e+01 3.23093354e+01
 -2.25725771e+01 -2.59971100e+01 -2.13749149e+01 4.96594905e+01 1.38819323e+02 8.87211895e+00 5.34346096e+00 -1.04166482e+02 1.80545862e+01 -4.11055971e+00
 -3.62168677e+01 -1.44352588e+01 -1.26754910e+01 7.39938457e+01 1.36445485e+02 -2.69752132e+01 2.03398465e+01 -1.02189209e+02 2.46391462e+01 1.22969224e+00
 -1.12059106e+01 -1.96843607e+01 -2.27446625e+01 5.20253146e+01 1.36991564e+02 -2.37675319e+01 -2.40632132e+01 -1.16913622e+02 3.27524317e+01 -2.21749135e-01
 -2.94765700e+01 -1.37146572e+00 -5.21527111e+00 7.38544616e+01 1.35007817e+02 -1.20076770e+01 -5.69139402e+00 -1.10782179e+02 3.40274384e+01 2.03277117e+01
 -2.11140301e+01 1.05939662e+00 -3.45302465e+01 6.03229530e+01 1.34927080e+02 -3.43382648e+01 5.45860341e-01 -1.23623077e+02 2.97493308e+01 1.52896385e+01
 -2.75350287e+01 -5.23124731e+00 -4.05975095e+01 6.46519066e+01 1.32090468e+02 -4.11956892e+01 -1.38195091e+01 -1.23751495e+02 2.48705848e+01 1.69357313e-01
 -5.67659593e+01 -7.34046829e+00 -5.67129271e+01 3.76292721e+01 1.48275891e+02 -4.28236299e+01 6.12830796e+00 -1.30823530e+02 4.46514109e+01 2.25085129e+01
 -2.22774334e+01 -1.84478946e+00 -5.10792104e+01 6.33476460e+01 1.66012565e+02 -4.99473848e+01 2.50914472e+01 -9.94444177e+01 5.05259077e+01 3.56016650e+01
 -5.33209860e+01 6.04447362e+00 -5.15123729e+01 2.94649963e+01 1.79801479e+02 -3.98948016e+01 -9.14921359e-01 -1.18061795e+02 4.68278416e+01 6.07795870e+00
 -5.72851831e+01 5.48102574e+00 -7.02412565e+01 6.70747853e+01 1.64349761e+02 -5.26069394e+01 -1.21423449e+01 -1.11122343e+02 2.87893580e+01 1.21233125e+01
 1.92388773e+01 -2.36237614e+01 -2.67003939e+01 6.45330723e+01 1.09190788e+02 -1.82744123e+01 -2.73066341e+00 -1.20560133e+02 9.09097413e+00 -6.04610436e+00
 4.55141616e+00 -4.84748625e+01 -6.09198857e+00 6.58524563e+01 1.09219747e+02 -3.19665745e+01 3.04490572e+01 -1.07939266e+02 3.18704866e+01 1.55031665e+01
 -1.80724975e+01 -4.07721741e+01 -1.21688413e+00 6.55570481e+01 1.26953270e+02 -2.36962601e+01 1.63723500e+01 -1.01330680e+02 3.31406411e+01 6.63536011e+00
 -1.11490494e+01 -2.61131347e+01 6.04257706e+00 6.89776724e+01 1.31696462e+02 -2.60029202e+01 -2.62541774e+00 -1.03794596e+02 2.33260800e+01 -2.95421951e+00
 -1.28667757e+01 -3.45225140e+01 -1.75897937e+01 7.45850394e+01 1.38189644e+02 -4.97336504e+01 1.90733142e-01 -9.75631045e+01 1.70750736e+01 1.85909430e+01
 -2.44650195e+01 -3.85657337e+01 -3.17650548e+01 5.82298563e+01 1.36452976e+02 -3.52277083e+01 4.22940242e+01 -1.01320146e+02 1.82851530e+01 4.45423290e+01
 -2.86590401e+01 -3.38504860e+01 -4.55242149e+01 7.38785793e+01 1.12067445e+02 -3.36960280e+01 1.56043692e+01 -1.16908318e+02 4.09132737e+01 1.28865951e+01
 -3.28793556e+01 -1.89610253e+01 -5.32996693e+01 7.01671321e+01 1.37301285e+02 -1.79285416e+01 1.11453501e+01 -1.07011492e+02 2.99876609e+01 4.23200995e+01
 -2.50162826e+01 4.38694039e+00 -1.52197146e+01 5.11269722e+01 1.34349856e+02 -2.86001867e+01 1.65014776e+01 -1.30261922e+02 5.28980968e+01 2.79280742e+01
 -3.20457230e+01 1.70876751e+01 -4.67842091e+01 6.37932864e+01 1.53630901e+02 -4.83004043e+01 3.33383302e+01 -1.17518436e+02 4.96876682e+01 2.30662103e+01
 -3.20815332e+01 -1.11925765e+01 -4.55801012e+01 7.21657511e+01 1.52048910e+02 -5.27392245e+01 -8.54904207e+00 -1.08633939e+02 5.94022919e+01 4.36288588e+01
 -2.70337550e+01 7.23870341e+00 -7.86446420e+01 5.61525177e+01 1.53871209e+02 -6.99279038e+01 -2.16517245e+01 -1.29635435e+02 2.57349346e+01 2.27850311e+01
 -2.13849414e+01 2.66283517e+01 -4.92209635e+01 5.39002133e+01 1.65696150e+02 -5.25107854e+01 1.70625435e+01 -1.21933414e+02 6.43020949e+01 2.24050849e+01
 -1.64984917e+01 -2.84908923e+01 -3.15739785e+01 5.78596653e+01 1.09469200e+02 1.87730231e+01 8.46338699e+00 -1.20787500e+02 2.11108460e+01 3.00319448e+00
 1.13100961e+01 -2.74776874e+01 -3.80832572e+01 4.27072954e+01 1.25260554e+02 3.80759771e+00 -1.07596069e+01 -1.20460068e+02 -1.70699207e+01 2.24843502e+01
 1.02844013e+01 -3.34211417e+01 -1.72930657e+01 5.60173326e+01 1.40137045e+02 -2.53427810e+01 -1.98970851e-01 -1.01247151e+02 1.45669195e+01 -9.14453550e+00
 -1.14326708e+01 -1.06910202e+01 -3.12519786e+01 8.41221973e+01 1.18651270e+02 -1.24296786e+00 -8.07862112e+00 -1.11534640e+02 4.73831185e+00 1.73489148e+01
 -2.68648785e+01 -1.54709938e+01 -3.12508426e+01 7.60986355e+01 1.27472361e+02 -2.33379854e+01 -1.35293371e+01 -1.14558039e+02 1.96528546e+01 8.13277791e+00
 -1.29910185e+01 -8.51549003e+00 -3.87384422e+01 9.01438250e+01 1.26141210e+02 -1.70478244e+01 -4.92570612e+00 -1.07256190e+02 4.56995894e+01 -8.49903987e+00
 -3.96781130e+01 -1.68113939e+01 -1.99882463e+01 5.07415652e+01 1.40456260e+02 -4.17520421e+01 9.52327983e+00 -1.21675069e+02 2.27428068e+01 3.51629018e+01
 -2.02738970e+01 -2.43040913e+00 -4.09652276e+01 6.94687420e+01 1.36243482e+02 -2.45524462e+01 9.62144321e+00 -1.16133676e+02 5.16926258e+01 2.39859014e+00
 -3.25867549e+01 3.14617137e+00 -2.72584559e+01 5.60233656e+01 1.52235434e+02 -6.70252016e+01 6.15852485e+00 -1.24572110e+02 5.94395395e+01 1.16897550e+01
 -5.81132654e+01 -2.03217494e+01 -5.37105048e+01 7.93760878e+01 1.51522641e+02 -5.58936079e+01 1.27945639e+01 -1.01039134e+02 5.95009868e+01 3.89986217e+00
 -3.66830594e+01 8.91379462e+00 -5.84172688e+01 6.85087596e+01 1.56036959e+02 -4.98965819e+01 -3.63021865e+01 -1.23027664e+02 5.28925253e+01 3.11728743e+01
 -5.88195769e+01 1.48300589e+01 -5.99662073e+01 6.15979780e+01 1.55423432e+02 -4.76281488e+01 -1.00917423e+00 -1.26390978e+02 5.31171863e+01 5.67054256e+00
 -3.41305033e+01 -3.24406374e+01 -1.22006253e+01 4.43499873e+01 9.74718805e+01 -5.74471660e+00 5.74335723e+00 -1.42581888e+02 1.65978002e+01 -6.75839713e+00
 -3.31851809e+00 -2.84693305e+01 -1.12547163e+01 4.79672484e+01 1.11129622e+02 -9.92433450e+00 -1.28498853e+01 -1.32406279e+02 3.82535848e+00 1.75319723e+01
 -1.65480153e+01 -1.91617186e+01 1.65781946e+01 7.19193500e+01 1.22365539e+02 -2.64546421e+01 4.20791688e+00 -1.15181656e+02 2.06227512e+01 2.44278128e+01
 7.62708269e-01 -1.53955141e+01 2.77948004e+00 6.33925775e+01 1.43607436e+02 -1.90603660e+01 -2.87128894e+00 -1.03239121e+02 1.53957649e+01 -1.28065487e+01
 -1.75165255e+01 -3.76940245e+01 8.23059969e-01 5.51902276e+01 1.28090372e+02 -2.76818706e+01 9.40429798e+00 -1.12599776e+02 2.61018994e+01 9.64098035e+00
 -9.99426781e+00 -3.37138853e+01 -2.77129094e+01 7.54020554e+01 1.30612961e+02 -4.80578403e+01 -3.50796190e+00 -1.06463290e+02 3.89558532e+01 -1.01904675e+01
 -3.15114961e+01 -7.07957305e+00 -1.89945088e+01 6.49457050e+01 1.46934542e+02 -2.25369707e+01 4.16273678e+00 -1.08641924e+02 2.56276091e+00 9.99159926e+00
 -1.29376910e+01 -3.26269338e+01 -4.19029478e+01 3.94159151e+01 1.52910493e+02 -1.93833618e+01 1.93302676e+00 -1.07446966e+02 2.22452959e+01 2.44154989e+00
 -1.03992713e+01 8.75874981e+00 -1.75573302e+01 5.47944559e+01 1.50501382e+02 -2.75220711e+01 3.21140564e+00 -1.20395434e+02 2.85786784e+01 3.36435689e+01
 -3.67531206e+01 -1.81902208e+01 -3.72020012e+01 8.16424742e+01 1.29374538e+02 -4.34320113e+01 1.56281972e+01 -1.11636610e+02 4.82748987e+01 -1.86794224e+00
 -3.68077788e+01 1.00784715e+01 -5.24407102e+01 7.86824691e+01 1.59723289e+02 -2.49509446e+01 -4.61312933e+00 -1.06371960e+02 5.41964670e+01 2.47269588e+01
 -1.95504806e+01 -4.98948533e+00 -6.16088794e+01 6.68416530e+01 1.57690032e+02 -5.70121983e+01 -1.68154480e+01 -1.13496277e+02 2.64069426e+01 4.39433591e+01
 -2.20043353e+01 -1.16371626e+01 -4.66189707e+01 5.23354744e+01 1.62068777e+02 -7.21097870e+01 1.14513926e+01 -1.13865895e+02 4.01044503e+01 2.91925665e+01
 -4.86093921e+01 1.39654044e+01 -5.12762562e+01 5.79348773e+01 1.61589834e+02 -5.79589051e+01 -2.49470757e+01 -1.28219167e+02 4.07739050e+01 4.09714494e+00
 -4.58510504e+01 1.36141078e+01 -5.04062381e+01 5.79719013e+01 1.77604158e+02 -3.94474162e+01 -1.13430196e+01 -1.11480581e+02 4.45799035e+01 2.40871683e+01
 -4.02604034e+00 -3.43444244e+01 1.21580461e+00 4.89612733e+01 1.12822632e+02 -2.42202352e+01 9.99589801e+00 -1.27698925e+02 1.25253072e+01 7.17494854e+00
 6.58591910e-01 -2.53803885e+01 -4.84237177e+01 7.93081492e+01 1.07096204e+02 4.67908265e-01 1.00600998e+01 -1.14754925e+02 4.66881350e+00 -4.77515170e+00
 -9.95386729e+00 -1.23726908e+01 -1.31533271e+01 6.59385827e+01 1.32248118e+02 3.38713154e+01 1.24411233e+01 -1.05226120e+02 9.60584940e+00 3.64667655e+01
 2.74866370e+01 -5.36737942e+00 -2.72591254e+01 6.66319488e+01 1.18162547e+02 -2.33624898e+01 1.83663857e+01 -1.23136025e+02 3.49312590e+01 -2.13644705e+01
 -1.79767403e+01 -1.12948445e+01 -2.46576419e+01 6.29723189e+01 1.22578530e+02 -1.45501216e+01 3.49614423e+01 -1.19693640e+02 3.68535795e+00 -4.33933409e-01
 3.26162233e+00 -2.16869590e+01 -1.70991717e+01 9.50885857e+01 1.33665565e+02 -1.63465086e+01 6.23307050e+00 -8.96389332e+01 2.70653856e+01 -6.06116082e+00
 -2.39755544e+01 -3.06884274e+01 -2.82745384e+01 7.42103377e+01 1.45429634e+02 -2.34167807e+01 3.41774924e+00 -9.57757902e+01 1.84105064e+01 2.40818961e+01
 4.09576027e+00 -2.55776843e+01 -5.22827665e+01 5.19808748e+01 1.38521682e+02 -2.25949152e+01 3.21226835e+01 -1.11020777e+02 4.11866383e+01 7.94046593e+00
 -6.00191827e+00 -1.46971765e+01 -3.05903166e+01 6.59160245e+01 1.32317551e+02 -2.24355789e+01 1.86457092e+01 -1.14916878e+02 4.48071046e+01 2.34140695e+01
 -1.68687277e+01 -2.58575615e+01 -2.90497571e+01 5.62590470e+01 1.50714072e+02 -1.43237449e+01 5.68757773e+00 -1.02566090e+02 4.26409663e+01 -5.69900227e-01
 -2.71364048e+01 -1.31805906e+01 -2.30299539e+01 6.17204354e+01 1.38631818e+02 -3.65351898e+01 1.87223703e+01 -1.17724142e+02 5.14801499e+01 8.11040104e+00
 -2.95871467e+01 -2.49042026e+01 -2.42444071e+01 7.43433980e+01 1.43243018e+02 -6.18722934e+01 -6.48327468e-01 -1.07169099e+02 2.25900456e+01 1.74736604e+00
 -1.05160024e+01 -1.29488457e+01 -3.29229436e+01 6.41222073e+01 1.45145981e+02 -4.75452726e+01 1.08690987e+01 -1.12756813e+02 3.13602423e+01 1.82028021e+01
 -4.58139918e+01 -2.40934339e+01 -5.24147696e+01 6.06243238e+01 1.67771748e+02 -5.20211636e+01 2.22179568e+01 -9.77887368e+01 5.47942896e+01 2.84995881e+00
 -2.84705624e+01 2.22674777e+01 -5.89394259e+01 6.01919469e+01 1.58232392e+02 -4.01827957e+01 3.39662383e+01 -1.21457607e+02 3.53972700e+01 2.72180490e+01
 -3.33237501e+01 1.19422549e+01 -4.62882954e+01 7.65240554e+01 1.61760172e+02 -4.71424559e+01 -1.11721862e+01 -1.11742575e+02 3.19568348e+01 2.81403933e+01
 -3.25350793e+01 5.74284396e+00 -6.68118945e+01 5.43247660e+01 1.69737016e+02 -3.87057171e+01 -8.33252338e+00 -1.16774828e+02 5.82137839e+01 2.27701684e+01
 -3.64605453e+01 1.17545699e+01 -6.44134636e+01 5.05431209e+01 1.66743242e+02 -6.19323496e+01 -2.60621831e+00 -1.26481501e+02 2.04781288e+01 3.87555548e+01
 -7.94989785e+00 -3.02579092e+01 -9.92953246e+00 6.32453420e+01 1.13078898e+02 9.36738366e+00 -2.44306744e+01 -1.23341337e+02 2.16927538e+01 1.51449722e+01
 1.11177180e+01 -2.11483816e+01 -4.09527283e+01 6.44604899e+01 1.05942518e+02 -1.27715944e+01 1.34070371e+01 -1.28235407e+02 3.34638544e-01 -2.12280828e+00
 9.84838646e+00 9.07177514e-01 -1.30639076e+01 8.59546617e+01 1.06625426e+02 6.26924671e+00 3.76416255e+00 -1.23087464e+02 3.21179746e+01 -2.78046450e+00
 -9.79369232e+00 -2.74893001e+01 -3.21291709e+01 7.33610505e+01 1.36960984e+02 6.86983045e-01 1.05231530e+01 -9.78515929e+01 7.58789761e+00 1.42217003e+01
 -2.96165832e+01 -4.64848573e+01 -2.10290111e+01 6.06164116e+01 1.22027415e+02 -1.84279688e+01 1.73808486e+01 -1.12297978e+02 2.55754804e+01 5.97600093e+00
 -2.00389574e+01 -2.58292798e+01 -2.50633950e+01 5.93397392e+01 1.35439547e+02 -3.09411749e+01 9.35099037e+00 -1.16022947e+02 3.37460071e+01 1.05738456e+01
 -3.35369312e+01 -1.43339910e+01 -2.89821177e+01 4.95716712e+01 1.49363750e+02 -6.23605166e+00 -3.45684675e+00 -1.15500279e+02 1.24543528e+01 1.27562898e+01
 -1.75038799e+01 -1.80559096e+01 -4.61358544e+01 7.00566239e+01 1.35802326e+02 -2.66044972e+01 1.21934314e+01 -1.11549551e+02 2.48150142e+01 -4.92090498e+00
 -4.99133334e+01 -2.01489738e+01 -2.54302994e+01 6.81504036e+01 1.24856117e+02 -2.83077542e+01 4.05382327e+00 -1.24929023e+02 1.17841303e+01 3.60967237e+01
 -3.13846123e+01 -1.26841162e+01 -1.11688308e+01 6.41840125e+01 1.31657647e+02 -3.72329728e+01 7.76613489e-01 -1.26482734e+02 4.33455242e+01 3.65200026e+01
 -2.41630016e+01 -2.00992772e+00 -2.42595364e+01 7.93902610e+01 1.34469821e+02 -2.15607995e+01 1.00811627e+01 -1.16055622e+02 5.06803437e+01 3.17630160e+01
 -2.45494098e+01 -1.47788432e+01 -2.85297299e+01 6.06861049e+01 1.56784035e+02 -2.53199889e+01 6.25797649e+00 -1.04806085e+02 3.32938308e+01 1.09633402e+01
 -1.01007118e+01 5.62816692e-01 -2.37040983e+01 6.67351793e+01 1.63809717e+02 -1.69978055e+01 1.49932027e+01 -9.92637950e+01 3.10797800e+01 3.55860929e+01
 -1.84944082e+01 -1.25496237e+00 -2.35694733e+01 9.69063027e+01 1.50710063e+02 -4.60601412e+01 -5.86337567e-03 -9.61154534e+01 2.90021511e+01 -9.14730358e+00
 -1.83421412e+01 1.95973946e+01 -6.33279406e+01 8.15820211e+01 1.43424088e+02 -2.78422731e+01 -2.05084825e+01 -1.25987586e+02 5.49186189e+01 3.51107080e+01
 -4.34955862e+01 2.41471643e+00 -4.06067221e+01 6.54188801e+01 1.56935951e+02 -4.48583347e+01 -3.10675757e+01 -1.21849688e+02 5.94846216e+01 -2.23618638e+01
 -2.82476887e+01 -2.10920431e+01 -5.34796115e+01 6.07183084e+01 1.77434261e+02 -5.28287993e+01 -2.10785173e+01 -9.76686158e+01 3.62708106e+01 1.24854893e+01
 -5.54045712e+01 3.54304581e+00 -6.49363502e+01 7.60170842e+01 1.56987758e+02 -6.15919831e+01 8.71084779e+00 -1.16318077e+02 3.87475334e+01 1.90480738e+01
 -2.86513281e+01 2.30145541e+01 -6.04657614e+01 6.39236371e+01 1.68303886e+02 -7.93917085e+01 2.35084924e+00 -1.23307129e+02 1.89517539e+01 -4.22997841e+00
 -1.25629191e+01 -4.12747271e+01 -2.78920971e+01 4.56879879e+01 1.05903785e+02 -1.28004366e+01 1.81421442e+01 -1.33594418e+02 1.65959618e+01 -7.82177333e+00
 5.81077169e+00 -1.62876108e+01 -1.16094896e+01 4.19982521e+01 1.24197363e+02 7.39976033e-01 -5.74803593e+00 -1.32105529e+02 4.76827021e+00 4.70370727e+00
 -2.27311300e+00 -2.22866020e+01 -1.78639816e+01 8.51510433e+01 1.29684340e+02 -1.44405113e+01 2.35728931e+01 -9.95007395e+01 2.45289359e+01 7.19518453e+00
 -1.46974422e+00 -1.84278593e+01 -1.54287886e+01 5.97121462e+01 1.12641697e+02 -3.22291963e+01 7.53650234e+00 -1.34534060e+02 1.67875017e+01 9.87458509e+00
 -1.98354636e+01 -1.34782609e+01 -2.83675637e+01 7.14973693e+01 1.38062395e+02 -3.46829969e+01 1.18062923e+01 -1.13490578e+02 1.00633878e+01 1.65133428e+01
 -2.74907718e+01 -3.33066607e+01 -3.59259043e+01 4.89145690e+01 1.27582414e+02 -3.41908740e+01 3.77754669e+00 -1.28990735e+02 3.29605852e+01 8.63647770e+00
 -2.80829013e+01 -1.32599647e+01 -3.56147934e+01 8.50438169e+01 1.31872455e+02 -2.39674007e+01 -2.53953594e+00 -1.11825225e+02 2.44915589e+01 5.70567609e+00
 -4.18790471e+00 -1.90229782e+01 -3.03507652e+01 7.86847080e+01 1.27626977e+02 -5.60522097e+01 2.65721944e+01 -1.15012075e+02 3.22460764e+01 1.29717583e+01
 -8.01125054e+00 -5.86370262e+00 -2.87410198e+01 5.90034623e+01 1.50887131e+02 -1.53633318e+01 3.00524380e+00 -1.12386346e+02 3.35173716e+01 3.09949808e+00
 -2.74802077e+01 -3.94790275e+01 -4.02000608e+01 7.12497471e+01 1.46538083e+02 -3.63810726e+01 -3.20572693e+01 -1.03736139e+02 3.03671754e+01 -6.21313000e+00
 -3.50542288e+01 -1.76430207e+01 -4.37095188e+01 7.70045489e+01 1.38389318e+02 -7.50778546e+00 -2.46088506e+01 -1.12531657e+02 4.37456136e+01 6.04127771e+00
 -2.63952252e+01 1.05654559e+01 -1.47645221e+01 6.62004441e+01 1.46517637e+02 -2.75534849e+01 4.57630460e+00 -1.22078309e+02 2.19065803e+01 1.46460956e+01
 -2.12485059e+01 -8.80078480e+00 -3.16561061e+01 7.85596661e+01 1.60655741e+02 -3.93795741e+01 6.66535104e+00 -9.59420523e+01 3.68344667e+00 7.35892882e+00
 -9.09163446e+00 -9.12719629e+00 -3.01182729e+01 6.43749620e+01 1.37567073e+02 -4.20457604e+01 -8.60622873e+00 -1.24919044e+02 3.58889881e+01 2.00122640e+01
 -1.48678132e+01 -9.45480104e+00 -2.73844141e+01 8.48506283e+01 1.31709369e+02 -4.36715426e+01 1.18600427e+01 -1.14748476e+02 6.25942028e+01 -1.05347932e+00
 -4.33246981e+01 1.40104752e+01 -4.30103722e+01 6.11741689e+01 1.45789789e+02 -5.86756212e+01 4.68290400e+00 -1.36712094e+02 3.10441905e+01 9.82513563e+00
 -3.35063558e+01 8.05582276e+00 -6.35002975e+01 9.11384821e+01 1.45003678e+02 -4.46598978e+01 1.07048702e+00 -1.15409670e+02 4.47235507e+01 1.99924258e+01
 -5.00005377e+01 2.40063790e+00 -4.54168919e+01 6.64926221e+01 1.69478024e+02 -3.10519700e+01 2.29507104e+01 -1.04893960e+02 4.62691395e+01 1.96455687e+01
 -4.18826658e+01 8.43059116e+00 -4.97853567e+01 8.41215017e+01 1.64453329e+02 -3.93544952e+01 3.15744589e+01 -9.97116916e+01 6.03708657e+01 -8.33913257e+00
 -3.89275806e+01 1.12765742e+01 -6.17892153e+01 8.82931129e+01 1.56726808e+02 -6.62448548e+01 2.40877193e+01 -1.10937166e+02 5.56067493e+01 8.54923036e+00
 -3.68183974e+01 -1.87799046e+01 -4.73675297e+01 3.91193420e+01 1.72411249e+02 -8.12204431e+01 1.34002607e+01 -1.18794058e+02 5.29197621e+01 2.12224809e+01
 -1.39112989e+01 -2.44208327e+01 -1.58704358e+01 8.28725379e+01 1.14179777e+02 -1.88403922e+01 1.03841189e+01 -1.17332163e+02 2.12142992e+01 2.28728487e+01
 -3.78804070e+01 -3.61451589e+01 -1.06817227e+01 5.97927578e+01 1.25588459e+02 -7.83098776e+00 1.67458363e+01 -1.16875588e+02 1.74218610e+01 2.32090369e+01
 -3.46097070e+01 -8.26595117e+00 -1.73708053e+01 8.94919760e+01 1.33345456e+02 -3.26128640e+01 2.32468314e+01 -1.09265570e+02 2.46797636e+01 7.94072397e+00
 -3.87075875e+01 -2.59782998e+01 -3.59018989e+01 8.54813700e+01 1.45699457e+02 -1.37203628e+01 -7.80425012e+00 -9.69798666e+01 1.78349666e+01 1.16122486e+01
 -3.16726025e+01 -3.83981955e+01 -1.18549875e+01 6.87105157e+01 1.37810560e+02 -5.43943509e+01 -5.27501253e-01 -1.11469762e+02 2.72125525e+01 9.84312931e+00
 -3.87361120e+01 -1.48068857e+01 -4.59493687e+01 4.54388239e+01 1.31394141e+02 -8.69299935e+00 2.37570320e+01 -1.33087714e+02 2.61297869e+01 2.25579244e+01
 -2.33501433e+01 -5.22987064e+00 -4.57462107e+01 5.83580856e+01 1.32375948e+02 -2.16210509e+01 3.59930963e+01 -1.27255749e+02 2.36335084e+01 1.68708337e+01
 -2.87808509e+01 2.38878650e-01 -2.60870463e+01 7.31819206e+01 1.40536608e+02 -1.13801329e+01 -1.39634595e+01 -1.19764169e+02 2.99851423e+01 5.12561874e+00
 -3.82664034e+01 -2.73533662e+01 -2.83057657e+01 9.10997932e+01 1.14853538e+02 -4.52024111e+01 1.08407453e+01 -1.19624816e+02 5.20406888e+01 1.06462964e+01
 -3.78874173e+01 -2.22336046e+01 -1.72725124e+01 4.35290818e+01 1.39146600e+02 -2.22464597e+01 -9.39194800e-01 -1.30087779e+02 4.32880784e+01 1.97660471e+01
 -3.55383506e+01 -3.66003505e+01 -2.11896806e+01 7.16678560e+01 1.47955926e+02 -4.92377590e+01 1.67192162e+01 -1.00461655e+02 2.83281854e+01 7.83556314e+00
 -4.11918064e+01 -2.25610970e+01 -2.13882785e+01 7.56155748e+01 1.19580721e+02 -4.46755955e+01 -8.18319210e+00 -1.30216431e+02 4.67967917e+01 8.67078717e+00
 -4.39973453e+01 -2.26605191e+01 -5.92354060e+01 6.48765014e+01 1.40843715e+02 -1.74699600e+01 -3.12938495e+00 -1.16281356e+02 9.91570286e+00 1.12609551e+01
 3.47011507e+00 -1.26157098e+01 -2.65700540e+01 7.85883986e+01 1.42547749e+02 -4.77893665e+01 2.24418619e+01 -1.07679047e+02 4.71115007e+01 2.18674437e+01
 7.00036465e+00 -1.47090566e+01 -7.59659135e+01 3.34305604e+01 1.47986313e+02 -1.72938110e+01 1.51702117e+01 -1.27368270e+02 2.48192165e+01 2.13072079e+01
 -3.28325127e+01 2.03807421e+00 -4.24138572e+01 8.06817422e+01 1.70591203e+02 -4.89111860e+01 3.73608311e+00 -9.97687534e+01 2.69557601e+01 2.24303461e+01
 -3.49000970e+01 6.45504746e+00 -4.37482817e+01 7.74268252e+01 1.66024690e+02 -5.61013751e+01 2.70837229e+01 -1.04989250e+02 3.23967498e+01 8.72806723e+00
 -4.14965043e+01 -1.82278676e+01 -5.72146533e+01 7.05729318e+01 1.41318095e+02 -6.58441599e+01 -3.37256981e+00 -1.24598369e+02 5.59597833e+01 1.28661898e+00
 -2.88967097e+01 -1.43154509e+01 -8.06409802e+01 5.06528287e+01 1.69945250e+02 -3.82343249e+01 -1.37200938e+01 -1.12894448e+02 2.75576525e+01 7.69525536e+00
 -4.26947871e+01 2.85457081e+01 -4.64752126e+01 6.60564536e+01 1.67314644e+02 -4.91047738e+01 1.20136579e+00 -1.26013030e+02 4.02419954e+01 2.11348674e+01
 -5.37076938e+01 -7.46610926e+00 -7.04247476e+01 6.48207303e+01 1.70938496e+02 -4.23970066e+01 -1.90173366e+00 -1.09143661e+02 6.16695570e+01 -4.45285472e+00
 1.49648832e+00 -5.88471273e+00 5.42610369e-01 6.31332941e+01 1.32839745e+02 -1.55709742e+01 -5.97502431e+00 -1.23572363e+02 1.74187126e+01 -5.69846133e+00
 5.50244154e+00 -1.63628564e+01 -1.29735900e+01 6.67827310e+01 1.23461410e+02 -3.00230828e+01 4.80863569e+00 -1.24977669e+02 1.14182257e+01 1.03616072e+01
 -3.83385696e+00 -2.45236140e+01 -3.00067922e+01 5.58518274e+01 1.25640876e+02 -7.57967249e+00 1.18716264e+01 -1.24113586e+02 1.44727559e+01 2.75275079e+01
 -1.46595019e+01 -2.45377312e+01 -1.62187867e+01 9.01200266e+01 1.31501346e+02 -4.69573900e+01 2.05546008e+01 -1.06061843e+02 5.10140215e+01 1.09657494e+01
 -1.39802563e+01 -1.70293812e+01 -2.44926839e+01 6.85136788e+01 1.39716771e+02 -2.03585369e+01 -8.97658628e+00 -1.16590103e+02 5.08003341e+01 3.99810158e+00
 -1.10760655e+01 -3.88444727e+01 -2.15012820e+01 4.42706450e+01 1.68409951e+02 -5.01123528e+01 1.92625160e+01 -9.84277912e+01 1.35516501e+01 6.67783725e-01
